name	country	code	lat	lng
Dedza	Malawi	MWI	-14.36666670000	34.33333330000
Deer Lake	Canada	CAN	49.17440024730	-57.42691878420
Deer Lake	Canada	CAN	52.61703249010	-94.06659448420
Dehibat	Tunisia	TUN	32.01704957990	10.70000809600
Dehra Dun	India	IND	30.32040895490	78.05000565480
De Kastri	Russia	RUS	51.46658591620	140.78333410600
Delano	United States	USA	35.76193727520	-119.24306807600
Delemont	Switzerland	CHE	47.36999712580	7.34499948764
Delhi	India	IND	28.66999289860	77.23000402720
Delicias	Mexico	MEX	28.19996990870	-105.49997929100
Deline	Canada	CAN	65.18334555980	-123.41666345400
Del Rio	United States	USA	29.36294801740	-100.89638432000
Demba	Congo (Kinshasa)	COD	-5.50960040398	22.25997432320
Dembi Dolo	Ethiopia	ETH	8.53372845350	34.79998408890
Deming	United States	USA	32.26109153140	-107.75578475100
Denali Park	United States	USA	63.73309816400	-148.91409936700
Dengzhou	China	CHN	32.68036826480	112.08002152400
Deniliquin	Australia	AUS	-35.52957680380	144.95000484100
Denizli	Turkey	TUR	37.77039349270	29.08002315140
Denow	Uzbekistan	UZB	38.27715842600	67.88716345100
Denpasar	Indonesia	IDN	-8.65002887079	115.21998490300
Denton	United States	USA	33.21576194160	-97.12883650900
Denver	United States	USA	39.73918804840	-104.98401595200
Dera Ghazi Khan	Pakistan	PAK	30.06039898580	70.63505773810
Dera Ismail Khan	Pakistan	PAK	31.82899904280	70.89855586640
Derbent	Russia	RUS	42.05780621240	48.27740433630
Derby	Australia	AUS	-17.29999184280	123.96663448000
Derzhavinsk	Kazakhstan	KAZ	51.10206036290	66.30746659230
Desaguadero	Peru	PER	-16.56458453490	-69.04499515960
Dese	Ethiopia	ETH	11.12997825010	39.63002518590
Des Moines	United States	USA	41.57998008120	-93.61998091810
Detroit	United States	USA	42.32996014310	-83.08005578790
Deva	Romania	ROU	45.88332304240	22.91667357040
Devils Lake	United States	USA	48.11221701970	-98.85968693210
Devonport	Australia	AUS	-41.19266756540	146.33110174400
Deyang	China	CHN	31.13333091130	104.39997351000
Dezful	Iran	IRN	32.38038657530	48.47000239950
Dezhou	China	CHN	37.45041302390	116.30002233800
Dhaka	Bangladesh	BGD	23.72305971170	90.40857946670
Dhamar	Yemen	YEM	14.55746929830	44.38746089560
Dhanbad	India	IND	23.80039349260	86.41998571670
Dhangarhi	Nepal	NPL	28.69499706000	80.59300260280
Dhule	India	IND	20.89997621560	74.76999914440
Dhuusa Mareeb	Somalia	SOM	5.74199998430	46.50800449990
Diamantina	Brazil	BRA	-18.23998614620	-43.60998437660
Diapaga	Burkina Faso	BFA	12.07700107640	1.79600457130
Dibaya	Congo (Kinshasa)	COD	-6.50953936882	22.87001460640
Dibrugarh	India	IND	27.48332114560	94.89998490290
Dickinson	United States	USA	46.88399741520	-102.78880110900
Dickson	Russia	RUS	73.50697186200	80.54509883520
Diebougou	Burkina Faso	BFA	10.95200112830	-3.24800041060
Diego de Almagro	Chile	CHL	-26.36961912150	-70.04999841480
Diekirch	Luxembourg	LUX	49.88330105090	6.16670155545
Dieppe	French Republic	FRA	49.93373374340	1.08333410503
Diffa	Niger	NER	13.31705405570	12.60888382840
Digby	Canada	CAN	44.62258506170	-65.76049279950
Dijon	French Republic	FRA	47.33040427560	5.03001826846
Dikhil	Djibouti	DJI	11.10400200640	42.37200057830
Dila	Ethiopia	ETH	6.41042136528	38.31000239950
Dili	East Timor	TLS	-8.55938840855	125.57945593200
Dillingham	United States	USA	59.05656031140	-158.48031207300
Dillon	United States	USA	45.21567547510	-112.68398523100
Dilolo	Congo (Kinshasa)	COD	-10.69961952830	22.33330318060
Dimbokro	Ivory Coast	CIV	6.65045839327	-4.71000736634
Dimitrovgrad	Russia	RUS	54.25042116200	49.56001338580
Dindigul	India	IND	10.37997235000	78.00003454480
Dinguiraye	Guinea	GIN	11.29899603560	-10.72600143950
Dingzhou	China	CHN	38.50042645170	114.99999833100
Diourbel	Senegal	SEN	14.66038291320	-16.24000126290
Dire Dawa	Ethiopia	ETH	9.58999472955	41.86001826860
Dirj	Libya	LBY	30.16791180320	10.45666377630
Dispur	India	IND	26.14402304990	91.76663610740
Diu	India	IND	20.71967333540	70.99039497470
Divinopolis	Brazil	BRA	-20.14953367230	-44.89998315590
Divo	Ivory Coast	CIV	5.83900203727	-5.36000348347
Diyarbakir	Turkey	TUR	37.92043601380	40.23004024130
Djado	Niger	NER	21.01498211570	12.30750687530
Djambala	Congo (Brazzaville)	COG	-2.53960081087	14.74999344750
Djanet	Algeria	DZA	24.55290569970	9.48225296900
Djelfa	Algeria	DZA	34.67998781230	3.25002355817
Djenne	Mali	MLI	13.89999005020	-4.54999129375
Djibo	Burkina Faso	BFA	14.09900404090	-1.62700142072
Djibouti	Djibouti	DJI	11.59501446430	43.14800166710
Djougou	Benin	BEN	9.70042726535	1.68004186871
Dnipropetrovsk	Ukraine	UKR	48.47997235010	35.00002355830
Doba	Chad	TCD	8.65043967583	16.85002030300
Dobrich	Bulgaria	BGR	43.58505149240	27.83999548210
Doctor Pedro P. Pena	Argentina	ARG	-22.47998573930	-62.29998051110
Doctor Sobral	Indeterminate	ATA	-81.17908472280	-40.50153152060
Dodge City	United States	USA	37.76005820620	-100.01819502900
Dodoma	United Republic of Tanzania	TZA	-6.18330605177	35.75000362010
Doha	Qatar	QAT	25.28655600890	51.53296789430
Dolbeau	Canada	CAN	48.86658957830	-72.23332767910
Dolinsk	Russia	RUS	47.35042889310	142.80000687600
Dolo Bay	Ethiopia	ETH	4.18334800101	42.08331213250
Dolores	Argentina	ARG	-36.33004474000	-57.68997766280
Dombarovskiy	Russia	RUS	50.75458803210	59.54002437220
Dondo	Angola	AGO	-9.69001707066	14.43001297880
Dondo	Mozambique	MOZ	-19.61959185910	34.73001419960
Donegal	Ireland	IRL	54.65000917470	-8.11667281232
Donetsk	Ukraine	UKR	48.00000164700	37.82998001990
Dongguan	China	CHN	23.04888890000	113.74472220000
Dong Ha	Vietnam	VNM	16.84999810320	107.13330066100
Dong Hoi	Vietnam	VNM	17.48333721820	106.60004593800
Dongola	Sudan	SDN	19.16659364720	30.48329667030
Dori	Burkina Faso	BFA	14.03399709510	-0.02799851881
Dortmund	Germany	DEU	51.52996706040	7.45002559269
Dosso	Niger	NER	13.05001609190	3.20000077171
Dothan	United States	USA	31.22345460920	-85.39058659030
Douala	Cameroon	CMR	4.06040976859	9.70999100611
Douglas	United Kingdom	GBR	54.15042726550	-4.48002140443
Douglas	United States	USA	31.35864015610	-109.54836267300
Douglas	United States	USA	31.50777833970	-82.85068994320
Douglas	United States	USA	42.75647157700	-105.38453414100
Douliou	Taiwan	TWN	23.70750000000	120.54388888889
Dourados	Brazil	BRA	-22.23002683630	-54.80999841470
Dover	United Kingdom	GBR	51.13371217760	1.30001338563
Dover	United States	USA	39.15808656720	-75.52470300460
Drammen	Kingdom of Norway	NOR	59.75724265460	10.19073685570
Dresden	Germany	DEU	51.04997051910	13.75000280630
Drobeta-Turnu Severin	Romania	ROU	44.64589113270	22.66589269890
Drogheda	Ireland	IRL	53.71926495270	-6.34776269675
Drohobych	Ukraine	UKR	49.34436403310	23.49938187530
Drummondville	Canada	CAN	45.88333498030	-72.48336409680
Dryden	Canada	CAN	49.78332948720	-92.83333642760
Dubai	United Arab Emirates	ARE	25.22999615380	55.27997432340
Dubasari	Moldova	MDA	47.26305560000	29.16083330000
Dubbo	Australia	AUS	-32.25995725630	148.59732743200
Dublin	Ireland	IRL	53.33306113600	-6.24890568178
Dublin	United States	USA	32.53745709130	-82.91828271660
Dubrovnik	Croatia	HRV	42.66094769190	18.09139155950
Dubuque	United States	USA	42.50093161930	-90.66445072610
Dudinka	Russia	RUS	69.41820334800	86.22501053770
Duisburg	Germany	DEU	51.42997316400	6.75001664087
Duitama	Colombia	COL	5.83045676566	-73.02004968430
Dulan	China	CHN	36.16658957830	98.26660111390
Duluth	United States	USA	46.78333172510	-92.10637821630
Dumas	United States	USA	35.86239625960	-101.96688745300
Duma	Syria	SYR	33.58333640440	36.39998978550
Dumfries	United Kingdom	GBR	55.06708965970	-3.55000065247
Dumont d'Urville Station	Indeterminate	ATA	-66.77505091021	139.96368356279
Dumyat	Egypt	EGY	31.42039349270	31.82001094440
Dundalk	Ireland	IRL	54.00041058260	-6.41667321921
Dundee	United Kingdom	GBR	56.47038901680	-3.00000838359
Dundo	Angola	AGO	-7.38002887078	20.82998408880
Dund-Us	Mongolia	MNG	48.01664145820	91.63325923560
Dunedin	New Zealand	NZL	-45.87995278040	170.47997106900
Dunhua	China	CHN	43.35049216620	128.22001826900
Dunhuang	China	CHN	40.14267763170	94.66201493220
Duque de Caxias	Brazil	BRA	-22.76999387740	-43.30997684890
Durango	Mexico	MEX	24.03110292460	-104.67002995000
Durango	United States	USA	37.27564332990	-107.87998905600
Durazno	Uruguay	URY	-33.41001625700	-56.51004968430
Durban	South Africa	ZAF	-29.86501300170	30.98001053740
Durham	United States	USA	35.99995892240	-78.91999963550
Durres	Albania	ALB	41.31779970200	19.44820796580
Dushanbe	Tajikistan	TJK	38.56003521630	68.77387935270
Dusseldorf	Germany	DEU	51.22037355460	6.77998897159
Dutse	Nigeria	NGA	11.79918909520	9.35033460701
Dyatkovo	Russia	RUS	53.58914369620	34.33918534210
Dzaoudzi	French Republic	FRA	-12.78708901080	45.27500362020
Dzerzhinsk	Russia	RUS	56.25037660640	43.46002396520
Dzhankoy	Ukraine	UKR	45.71704022120	34.40000850300
Dzuunharaa	Mongolia	MNG	48.86658957830	106.46661739000
Dzuunmod	Mongolia	MNG	47.71099804940	106.94700064600
Eagle Pass	United States	USA	28.71102398580	-100.48927738600
Eagle	United States	USA	64.78799501460	-141.19999658400
East London	South Africa	ZAF	-32.97004311240	27.87001948930
Eastmain	Canada	CAN	52.23333498040	-78.51669091970
Eau Claire	United States	USA	44.81135906890	-91.49835331400
Ebebiyin	Gabon	GAB	2.15299799566	11.33000155600
Ebolowa	Cameroon	CMR	2.90001548147	11.15000646840
Echuca	Australia	AUS	-36.12959185920	144.75001704800
Ed Damazin	Sudan	SDN	11.77040427550	34.34998571650
EdDamer	Sudan	SDN	17.58997153620	33.95998368200
Ed Dueim	Sudan	SDN	13.99039796850	32.29998164750
Edea	Cameroon	CMR	3.80047731416	10.11999181990
Edinburgh	United Kingdom	GBR	55.94832785960	-3.21909061829
Edinburg	United States	USA	26.30318646140	-98.15996220070
Edirne	Turkey	TUR	41.67043967600	26.56999548210
Edmonton	Canada	CAN	53.55002463690	-113.49998193500
Edmundston	Canada	CAN	47.37941937160	-68.33328149580
Eger	Hungary	HUN	47.89500313620	20.38300257840
Egilsstadir	Iceland	ISL	65.26742311520	-14.39499760080
Egvekinot	Russia	RUS	66.32213165620	-179.18372246500
Eidsvold	Australia	AUS	-25.36621783570	151.13334834700
Eindhoven	Kingdom of the Netherlands	NLD	51.42997316400	5.50001542016
Eirunepe	Brazil	BRA	-6.66002113966	-69.87380761890
Eisenstadt	Austria	AUT	47.83329907870	16.53329746760
Ekibastuz	Kazakhstan	KAZ	51.72998069160	75.31993973680
El Agheila	Libya	LBY	30.25702781070	19.20000606150
El Alamein	Egypt	EGY	30.81707114560	28.94995357130
El Arish	Egypt	EGY	31.12488181460	33.80056188840
Elazig	Turkey	TUR	38.67997621570	39.22999792350
El Banco	Colombia	COL	9.00034079888	-73.98001692880
Elbasan	Albania	ALB	41.12150677390	20.08382808300
El Bayadh	Algeria	DZA	33.69035829570	1.00995357118
Elblag	Poland	POL	54.18995973620	19.40268102890
El Calafate	Argentina	ARG	-50.33332436250	-72.30001611500
El Carmen de Bolivar	Colombia	COL	9.72037436822	-75.12999841480
El Cayo	Belize	BLZ	17.15599807450	-89.06100252220
