SRC	DST	PRICE	SRC_LAT	SRC_LNG	DST_LAT	DST_LNG	distance
Prague	Geneva	74	50.0833370149	14.4659797757	46.238064	6.10895	751
Prague	Glasgow	184	50.0833370149	14.4659797757	55.871944	-4.433056	1412
Prague	Gothenborg	346	50.0833370149	14.4659797757	57.662836	12.279819	854
Prague	Gran Canaria	224	50.0833370149	14.4659797757	27.931886	-15.386586	3520
Prague	Granada	204	50.0833370149	14.4659797757	37.188731	-3.777356	2040
Prague	Hamburg	571	50.0833370149	14.4659797757	53.630389	9.988228	499
Prague	Hannover	602	50.0833370149	14.4659797757	52.461056	9.685078	424
Prague	Hanoi	474	50.0833370149	14.4659797757	21.221192	105.807178	8302
Prague	Helsinki	76	50.0833370149	14.4659797757	60.317222	24.963333	1314
Prague	Heraklion	207	50.0833370149	14.4659797757	35.339719	25.180297	1852
Prague	Hong Kong	1113	50.0833370149	14.4659797757	22.308919	113.914603	8760
Prague	Ibiza	171	50.0833370149	14.4659797757	38.872858	1.373117	1616
Prague	Istanbul	289	50.0833370149	14.4659797757	40.976922	28.814606	1502
Prague	Kiev	190	50.0833370149	14.4659797757	50.401694	30.449697	1134
Prague	Kosice	222	50.0833370149	14.4659797757	48.663055	21.241112	514
Prague	Krakow	205	50.0833370149	14.4659797757	50.077731	19.784836	379
Prague	Kuala Lumpur	665	50.0833370149	14.4659797757	2.745578	101.709917	9570
Prague	La Coruna	188	50.0833370149	14.4659797757	43.302061	-8.377256	1887
Prague	Larnaca	314	50.0833370149	14.4659797757	34.875117	33.62485	2293
Prague	Las Palmas	280	50.0833370149	14.4659797757	28.945464	-13.605225	3325
Prague	Las Vegas	352	50.0833370149	14.4659797757	36.080056	-115.15225	9229
Prague	Leeds	59	50.0833370149	14.4659797757	53.865897	-1.660569	1178
Prague	Leipzig	369	50.0833370149	14.4659797757	51.432447	12.241633	216
Prague	Lisbon	181	50.0833370149	14.4659797757	38.781311	-9.135919	2239
Prague	London	59	50.0833370149	14.4659797757	51.5781112	-0.1459444	1037
Prague	Los Angeles	574	50.0833370149	14.4659797757	33.942536	-118.408075	9580
Prague	Lyon	144	50.0833370149	14.4659797757	45.726387	5.090833	848
Prague	Madrid	150	50.0833370149	14.4659797757	40.493556	-3.566764	1759
Prague	Malaga	109	50.0833370149	14.4659797757	36.6749	-4.499106	2125
Prague	Malta	190	50.0833370149	14.4659797757	35.857497	14.4775	1580
Prague	Manchester	53	50.0833370149	14.4659797757	53.353744	-2.27495	1205
Prague	Marrakech	173	50.0833370149	14.4659797757	31.606886	-8.0363	2769
Prague	Marseille	190	50.0833370149	14.4659797757	43.435555	5.213611	1019
Prague	Menorca	181	50.0833370149	14.4659797757	39.862597	4.218647	1389
Prague	Milan	166	50.0833370149	14.4659797757	45.445103	9.276739	644
Prague	Milano	37	50.0833370149	14.4659797757	45.630606	8.728111	653
Prague	Minneapolis	1589	50.0833370149	14.4659797757	44.881956	-93.221767	7359
Prague	Moscow	140	50.0833370149	14.4659797757	55.7363565	37.499193749999996	1656
Prague	Munich	37	50.0833370149	14.4659797757	48.353783	11.786086	273
Prague	Mykonos	314	50.0833370149	14.4659797757	37.435128	25.348103	1650
Prague	Naples	34	50.0833370149	14.4659797757	40.886033	14.290781	1022
Prague	New York	1342	50.0833370149	14.4659797757	40.639751	-73.778925	6560
Prague	Newark	1456	50.0833370149	14.4659797757	40.6925	-74.168667	6581
Prague	Nice	134	50.0833370149	14.4659797757	43.658411	7.215872	900
Prague	Novosibirsk	335	50.0833370149	14.4659797757	55.012622	82.650656	4454
Prague	Oranjestad	1270	50.0833370149	14.4659797757	12.501389	-70.015221	8548
Prague	Oslo	61	50.0833370149	14.4659797757	60.193917	11.100361	1143
Prague	Palermo	190	50.0833370149	14.4659797757	38.175958	13.091019	1327
Prague	Palma de Mallorca	171	50.0833370149	14.4659797757	39.55361	2.727778	1488
Prague	Pamplona	144	50.0833370149	14.4659797757	42.770039	-1.646331	1472
Prague	Paris	46	50.0833370149	14.4659797757	48.8690285	2.454722	876
Prague	Pisa	165	50.0833370149	14.4659797757	43.683917	10.39275	775
Prague	Punta Cana	975	50.0833370149	14.4659797757	18.567367	-68.363431	7926
Prague	Rhodos	182	50.0833370149	14.4659797757	36.405419	28.086192	1871
Prague	Riga	627	50.0833370149	14.4659797757	56.923611	23.971111	984
Prague	Rome	110	50.0833370149	14.4659797757	41.804475	12.250797	935
Prague	Rostov	261	50.0833370149	14.4659797757	47.258208	39.818089	1877
Prague	Rotterdam	34	50.0833370149	14.4659797757	51.956944	4.437222	730
Prague	San Francisco	1485	50.0833370149	14.4659797757	37.618972	-122.374889	9380
Prague	San Sebastian	162	50.0833370149	14.4659797757	43.356519	-1.790611	1442
Prague	Sandefjord	573	50.0833370149	14.4659797757	59.186703	10.258628	1046
Prague	Santander	158	50.0833370149	14.4659797757	43.427064	-3.820006	1570
Prague	Santiago	192	50.0833370149	14.4659797757	42.896333	-8.415144	1914
Prague	Sevilla	192	50.0833370149	14.4659797757	37.418	-5.893106	2144
Prague	Simferopol	172	50.0833370149	14.4659797757	45.052222	33.975139	1560
Prague	Sochi	329	50.0833370149	14.4659797757	43.449928	39.956589	2063
Prague	Southend	1098	50.0833370149	14.4659797757	51.571389	0.695556	979
Prague	St. Petersburg	173	50.0833370149	14.4659797757	59.800292	30.262503	1470
Prague	Stockholm	77	50.0833370149	14.4659797757	59.651944	17.918611	1085
Prague	Tampere	133	50.0833370149	14.4659797757	61.414147	23.604392	1379
Prague	Tbilisi	192	50.0833370149	14.4659797757	41.669167	44.954722	2515
Prague	Tel-aviv	184	50.0833370149	14.4659797757	32.011389	34.886667	2620
Prague	Tenerife	241	50.0833370149	14.4659797757	28.263564	-16.4570125	3556
Prague	Tokyo	377	50.0833370149	14.4659797757	35.65849	140.0830415	9084
Prague	Toronto	1327	50.0833370149	14.4659797757	43.677223	-79.630556	6693
Prague	Ulan-ude	1067	50.0833370149	14.4659797757	51.807764	107.437644	6044
Prague	Valencia	392	50.0833370149	14.4659797757	39.489314	-0.481625	1660
Prague	Valladolid	158	50.0833370149	14.4659797757	41.706111	-4.851944	1752
Prague	Varna	308	50.0833370149	14.4659797757	43.232072	27.825106	1268
Prague	Venice	64	50.0833370149	14.4659797757	45.505278	12.351944	532
Prague	Vienna	276	50.0833370149	14.4659797757	48.110278	16.569722	267
Prague	Vigo	200	50.0833370149	14.4659797757	42.2318	-8.626775	1969
Prague	Warsaw	124	50.0833370149	14.4659797757	52.16575	20.967122	508
Prague	Yekaterinburg	324	50.0833370149	14.4659797757	56.743108	60.802728	3092
Prague	Zadar	325	50.0833370149	14.4659797757	44.108269	15.346697	667
Prague	Zagreb	429	50.0833370149	14.4659797757	45.742931	16.068778	496
Prague	Zurich	362	50.0833370149	14.4659797757	47.464722	8.549167	521
Reykjavik	Akureyri	70	64.1500236197	-21.9500144872	65.659994	-18.072703	248
Reykjavik	Alicante	179	64.1500236197	-21.9500144872	38.282169	-0.558156	3201
Reykjavik	Almeria	178	64.1500236197	-21.9500144872	36.843936	-2.370097	3303
Reykjavik	Amsterdam	82	64.1500236197	-21.9500144872	52.308613	4.763889	2016
Reykjavik	Atlanta	1356	64.1500236197	-21.9500144872	33.636719	-84.428067	5358
Reykjavik	Aviles	199	64.1500236197	-21.9500144872	43.563567	-6.034622	2497
Reykjavik	Barcelona	128	64.1500236197	-21.9500144872	41.297078	2.078464	2970
Reykjavik	Bari	178	64.1500236197	-21.9500144872	41.138856	16.760594	3553
Reykjavik	Berlin	116	64.1500236197	-21.9500144872	52.559686	13.287711	2378
Reykjavik	Bilbao	199	64.1500236197	-21.9500144872	43.301097	-2.910608	2609
Reykjavik	Bologna	190	64.1500236197	-21.9500144872	44.535444	11.288667	2998
Reykjavik	Bordeaux	186	64.1500236197	-21.9500144872	44.828335	-0.715556	2520
Reykjavik	Brussels	216	64.1500236197	-21.9500144872	50.901389	4.484444	2128
Reykjavik	Budapest	234	64.1500236197	-21.9500144872	47.436933	19.255592	3087
Reykjavik	Cardiff	199	64.1500236197	-21.9500144872	51.396667	-3.343333	1781
Reykjavik	Cologne	110	64.1500236197	-21.9500144872	50.865917	7.142744	2244
Reykjavik	Copenhagen	94	64.1500236197	-21.9500144872	55.617917	12.655972	2114
Reykjavik	Dortmund	127	64.1500236197	-21.9500144872	51.518314	7.612242	2207
Reykjavik	Dresden	127	64.1500236197	-21.9500144872	51.132767	13.767161	2517
Reykjavik	Dubrovnik	258	64.1500236197	-21.9500144872	42.561353	18.268244	3484
Reykjavik	Duesseldorf	190	64.1500236197	-21.9500144872	51.289453	6.766775	2190
Reykjavik	Edinburgh	234	64.1500236197	-21.9500144872	55.95	-3.3725	1366
Reykjavik	Egilsstadir	41	64.1500236197	-21.9500144872	65.283333	-14.401389	379
Reykjavik	Florence	216	64.1500236197	-21.9500144872	43.809953	11.2051	3064
Reykjavik	Frankfurt	143	64.1500236197	-21.9500144872	50.026421	8.543125	2378
Reykjavik	Gdansk	206	64.1500236197	-21.9500144872	54.377569	18.466222	2483
Reykjavik	Gothenborg	162	64.1500236197	-21.9500144872	57.662836	12.279819	1955
Reykjavik	Gran Canaria	182	64.1500236197	-21.9500144872	27.931886	-15.386586	4051
Reykjavik	Granada	215	64.1500236197	-21.9500144872	37.188731	-3.777356	3230
Reykjavik	Hamburg	160	64.1500236197	-21.9500144872	53.630389	9.988228	2139
Reykjavik	Hannover	118	64.1500236197	-21.9500144872	52.461056	9.685078	2220
Reykjavik	Helsinki	139	64.1500236197	-21.9500144872	60.317222	24.963333	2407
Reykjavik	Ibiza	211	64.1500236197	-21.9500144872	38.872858	1.373117	3197
Reykjavik	Isafjordur	70	64.1500236197	-21.9500144872	66.058056	-23.135278	219
Reykjavik	La Coruna	215	64.1500236197	-21.9500144872	43.302061	-8.377256	2470
Reykjavik	Lamezia	543	64.1500236197	-21.9500144872	38.905394	16.242269	3745
Reykjavik	Las Palmas	275	64.1500236197	-21.9500144872	28.945464	-13.605225	3956
Reykjavik	Leipzig	101	64.1500236197	-21.9500144872	51.432447	12.241633	2422
Reykjavik	Lille	186	64.1500236197	-21.9500144872	50.561942	3.089444	2102
Reykjavik	Lisbon	135	64.1500236197	-21.9500144872	38.781311	-9.135919	2942
Reykjavik	London	69	64.1500236197	-21.9500144872	51.56134266666666	-0.19851850000000004	1881
Reykjavik	Luxemburg	186	64.1500236197	-21.9500144872	49.626575	6.211517	2315
Reykjavik	Lyon	169	64.1500236197	-21.9500144872	45.726387	5.090833	2636
Reykjavik	Madrid	174	64.1500236197	-21.9500144872	40.493556	-3.566764	2885
Reykjavik	Malaga	191	64.1500236197	-21.9500144872	36.6749	-4.499106	3268
Reykjavik	Manchester	402	64.1500236197	-21.9500144872	53.353744	-2.27495	1637
Reykjavik	Marseille	190	64.1500236197	-21.9500144872	43.435555	5.213611	2865
Reykjavik	Menorca	214	64.1500236197	-21.9500144872	39.862597	4.218647	3188
Reykjavik	Miami	816	64.1500236197	-21.9500144872	25.79325	-80.290556	5922
Reykjavik	Milano	127	64.1500236197	-21.9500144872	45.630606	8.728111	2789
Reykjavik	Moscow	264	64.1500236197	-21.9500144872	55.500071000000005	37.5837985	3322
Reykjavik	Munich	134	64.1500236197	-21.9500144872	48.353783	11.786086	2668
Reykjavik	Naples	241	64.1500236197	-21.9500144872	40.886033	14.290781	3472
Reykjavik	Neerlerit Inaat	291	64.1500236197	-21.9500144872	70.7433	-22.6606	733
Reykjavik	New York	330	64.1500236197	-21.9500144872	40.708498	-73.8257665	4191
Reykjavik	Newark	342	64.1500236197	-21.9500144872	40.6925	-74.168667	4209
Reykjavik	Nuernberg	101	64.1500236197	-21.9500144872	49.4987	11.066897	2535
Reykjavik	Oslo	130	64.1500236197	-21.9500144872	60.193917	11.100361	1748
Reykjavik	Palma de Mallorca	169	64.1500236197	-21.9500144872	39.55361	2.727778	3170
Reykjavik	Pamplona	174	64.1500236197	-21.9500144872	42.770039	-1.646331	2701
Reykjavik	Paris	138	64.1500236197	-21.9500144872	48.8690285	2.454722	2235
Reykjavik	Pisa	199	64.1500236197	-21.9500144872	43.683917	10.39275	3042
Reykjavik	Rome	196	64.1500236197	-21.9500144872	41.804475	12.250797	3299
Reykjavik	San Sebastian	199	64.1500236197	-21.9500144872	43.356519	-1.790611	2637
Reykjavik	Santander	191	64.1500236197	-21.9500144872	43.427064	-3.820006	2570
Reykjavik	Santiago	227	64.1500236197	-21.9500144872	42.896333	-8.415144	2513
Reykjavik	Sevilla	199	64.1500236197	-21.9500144872	37.418	-5.893106	3156
Reykjavik	Stockholm	203	64.1500236197	-21.9500144872	59.651944	17.918611	2107
Reykjavik	Stuttgart	84	64.1500236197	-21.9500144872	48.689878	9.221964	2527
Reykjavik	Tenerife	275	64.1500236197	-21.9500144872	28.482653	-16.341536	3983
Reykjavik	Toronto	1235	64.1500236197	-21.9500144872	43.677223	-79.630556	4201
Reykjavik	Vagar	178	64.1500236197	-21.9500144872	62.063628	-7.277219	771
Reykjavik	Valladolid	191	64.1500236197	-21.9500144872	41.706111	-4.851944	2724
Reykjavik	Venice	216	64.1500236197	-21.9500144872	45.505278	12.351944	2952
Reykjavik	Vienna	105	64.1500236197	-21.9500144872	48.110278	16.569722	2904
Reykjavik	Vigo	207	64.1500236197	-21.9500144872	42.2318	-8.626775	2579
Reykjavik	Warsaw	212	64.1500236197	-21.9500144872	52.16575	20.967122	2773
Reykjavik	Zagreb	118	64.1500236197	-21.9500144872	45.742931	16.068778	3093
Reykjavik	Zaragoza	1133	64.1500236197	-21.9500144872	41.666242	-1.041553	2834
Reykjavik	Zurich	125	64.1500236197	-21.9500144872	47.464722	8.549167	2610
Riga	Alesund	731	56.9500238232	24.0999653714	62.560372	6.110164	1178
Riga	Amsterdam	95	56.9500238232	24.0999653714	52.308613	4.763889	1340
Riga	Barcelona	631	56.9500238232	24.0999653714	41.297078	2.078464	2343
Riga	Bergamo	40	56.9500238232	24.0999653714	45.673889	9.704166	1596
Riga	Bergen	22	56.9500238232	24.0999653714	60.293386	5.218142	1149
Riga	Bourgas	338	56.9500238232	24.0999653714	42.569583	27.515236	1616
Riga	Bremen	607	56.9500238232	24.0999653714	53.0475	8.786667	1065
Riga	Brussels	133	56.9500238232	24.0999653714	50.901389	4.484444	1441
Riga	Budapest	112	56.9500238232	24.0999653714	47.436933	19.255592	1106
Riga	Charleroi	26	56.9500238232	24.0999653714	50.459197	4.453817	1472
Riga	Chicago	582	56.9500238232	24.0999653714	41.882287500000004	-87.8286295	7325
Riga	Copenhagen	30	56.9500238232	24.0999653714	55.617917	12.655972	720
Riga	Dublin	53	56.9500238232	24.0999653714	53.421333	-6.270075	1949
Riga	Eindhoven	43	56.9500238232	24.0999653714	51.450139	5.374528	1356
Riga	Faro	608	56.9500238232	24.0999653714	37.014425	-7.965911	3235
Riga	Hahn	40	56.9500238232	24.0999653714	49.948672	7.263892	1353
Riga	Hannover	678	56.9500238232	24.0999653714	52.461056	9.685078	1048
Riga	Istanbul	102	56.9500238232	24.0999653714	40.9377375	29.0619125	1814
Riga	Kiev	124	56.9500238232	24.0999653714	50.373346999999995	30.6722095	848
Riga	Krasnoyarsk	245	56.9500238232	24.0999653714	56.18	92.475	4009
Riga	Larnaca	285	56.9500238232	24.0999653714	34.875117	33.62485	2555
Riga	Lisbon	682	56.9500238232	24.0999653714	38.781311	-9.135919	3143
Riga	London	47	56.9500238232	24.0999653714	51.62259266666666	-0.057037000000000004	1664
Riga	Madrid	409	56.9500238232	24.0999653714	40.493556	-3.566764	2697
Riga	Malaga	581	56.9500238232	24.0999653714	36.6749	-4.499106	3088
Riga	Milan	187	56.9500238232	24.0999653714	45.445103	9.276739	1635
Riga	Milano	99	56.9500238232	24.0999653714	45.630606	8.728111	1642
Riga	Moscow	100	56.9500238232	24.0999653714	55.972642	37.414589	823
Riga	Novosibirsk	216	56.9500238232	24.0999653714	55.012622	82.650656	3534
Riga	Oslo	47	56.9500238232	24.0999653714	60.193917	11.100361	833
Riga	Palermo	154	56.9500238232	24.0999653714	38.175958	13.091019	2237
Riga	Paris	465	56.9500238232	24.0999653714	49.012779	2.55	1679
Riga	Prague	117	56.9500238232	24.0999653714	50.100833	14.26	998
Riga	Prestwick	47	56.9500238232	24.0999653714	55.509444	-4.586667	1766
Riga	Rome	495	56.9500238232	24.0999653714	41.804475	12.250797	1882
Riga	Sandefjord	119	56.9500238232	24.0999653714	59.186703	10.258628	848
Riga	Split	454	56.9500238232	24.0999653714	43.538944	16.297964	1587
Riga	St. Petersburg	84	56.9500238232	24.0999653714	59.800292	30.262503	478
Riga	Stavanger	105	56.9500238232	24.0999653714	58.876778	5.637856	1106
Riga	Stuttgart	529	56.9500238232	24.0999653714	48.689878	9.221964	1351
Riga	Tenerife	518	56.9500238232	24.0999653714	28.263564	-16.4570125	4486
Riga	Trondheim	53	56.9500238232	24.0999653714	63.457556	10.92425	1022
Riga	Varna	196	56.9500238232	24.0999653714	43.232072	27.825106	1546
Riga	Vilnius	56	56.9500238232	24.0999653714	54.634133	25.285767	267
Riga	Weeze	26	56.9500238232	24.0999653714	51.602222	6.141944	1302
Rome	Aalborg	92	41.8959556265	12.4832584215	57.092789	9.849164	1699
Rome	Abuja	327	41.8959556265	12.4832584215	9.006792	7.263172	3690
Rome	Alghero	26	41.8959556265	12.4832584215	40.632133	8.290772	377
Rome	Alicante	155	41.8959556265	12.4832584215	38.282169	-0.558156	1177
Rome	Almeria	99	41.8959556265	12.4832584215	36.843936	-2.370097	1391
Rome	Amilcar Cabral	569	41.8959556265	12.4832584215	16.741389	-22.949444	4374
Rome	Amsterdam	64	41.8959556265	12.4832584215	52.308613	4.763889	1294
Rome	Antalya	125	41.8959556265	12.4832584215	36.898731	30.800461	1664
Rome	Antigua	1768	41.8959556265	12.4832584215	17.136749	-61.792667	7453
Rome	Athens	111	41.8959556265	12.4832584215	37.936358	23.944467	1070
Rome	Aviles	105	41.8959556265	12.4832584215	43.563567	-6.034622	1519
Rome	Bangalore	418	41.8959556265	12.4832584215	12.949986	77.668206	7000
Rome	Bangkok	1158	41.8959556265	12.4832584215	13.681108	100.747283	8849
Rome	Barcelona	34	41.8959556265	12.4832584215	41.297078	2.078464	866
Rome	Bari	26	41.8959556265	12.4832584215	41.138856	16.760594	365
Rome	Basel	49	41.8959556265	12.4832584215	47.59	7.529167	743
Rome	Beauvais	32	41.8959556265	12.4832584215	49.454444	2.112778	1161
Rome	Beijing	407	41.8959556265	12.4832584215	40.080111	116.584556	8119
Rome	Belfast	194	41.8959556265	12.4832584215	54.618056	-5.8725	1948
Rome	Bergamo	20	41.8959556265	12.4832584215	45.673889	9.704166	475
Rome	Bergen	102	41.8959556265	12.4832584215	60.293386	5.218142	2103
Rome	Berlin	66	41.8959556265	12.4832584215	52.469843499999996	13.405105500000001	1177
Rome	Bilbao	113	41.8959556265	12.4832584215	43.301097	-2.910608	1267
Rome	Birmingham	56	41.8959556265	12.4832584215	52.453856	-1.748028	1585
Rome	Bishkek	185	41.8959556265	12.4832584215	43.061306	74.477556	4962
Rome	Bordeaux	39	41.8959556265	12.4832584215	44.828335	-0.715556	1113
Rome	Boston	665	41.8959556265	12.4832584215	42.364347	-71.005181	6576
Rome	Bourgas	149	41.8959556265	12.4832584215	42.569583	27.515236	1237
Rome	Bournemouth	455	41.8959556265	12.4832584215	50.78	-1.8425	1472
Rome	Bratislava	50	41.8959556265	12.4832584215	48.170167	17.212667	789
Rome	Brindisi	26	41.8959556265	12.4832584215	40.657633	17.947033	476
Rome	Bristol	123	41.8959556265	12.4832584215	51.382669	-2.719089	1561
Rome	Brussels	131	41.8959556265	12.4832584215	50.901389	4.484444	1171
Rome	Bucharest	43	41.8959556265	12.4832584215	44.572161	26.102178	1140
Rome	Budapest	40	41.8959556265	12.4832584215	47.436933	19.255592	815
Rome	Cagliari	34	41.8959556265	12.4832584215	39.251469	9.054283	412
Rome	Cairo	723	41.8959556265	12.4832584215	30.121944	31.405556	2137
Rome	Campinas	638	41.8959556265	12.4832584215	-23.0075	-47.134444	9456
Rome	Cardiff	114	41.8959556265	12.4832584215	51.396667	-3.343333	1597
Rome	Casablanca	615	41.8959556265	12.4832584215	33.367467	-7.589967	1997
Rome	Catania	55	41.8959556265	12.4832584215	37.466781	15.0664	539
Rome	Charleroi	34	41.8959556265	12.4832584215	50.459197	4.453817	1133
Rome	Chicago	771	41.8959556265	12.4832584215	41.978603	-87.904842	7745
Rome	Copenhagen	48	41.8959556265	12.4832584215	55.617917	12.655972	1524
Rome	Cuneo	14	41.8959556265	12.4832584215	44.547019	7.623217	491
Rome	Dalaman	138	41.8959556265	12.4832584215	36.713056	28.7925	1512
Rome	Dammam	509	41.8959556265	12.4832584215	26.471161	49.79789	3794
Rome	Dar Es Salaam	325	41.8959556265	12.4832584215	-6.878111	39.202625	6060
Rome	Delhi	445	41.8959556265	12.4832584215	28.5665	77.103088	5907
Rome	Doha	669	41.8959556265	12.4832584215	25.261125	51.565056	4016
Rome	Dortmund	97	41.8959556265	12.4832584215	51.518314	7.612242	1131
Rome	Dresden	215	41.8959556265	12.4832584215	51.132767	13.767161	1031
Rome	Dubai	164	41.8959556265	12.4832584215	25.252778	55.364444	4323
Rome	Dublin	62	41.8959556265	12.4832584215	53.421333	-6.270075	1889
Rome	Duesseldorf	106	41.8959556265	12.4832584215	51.289453	6.766775	1130
Rome	Edinburgh	56	41.8959556265	12.4832584215	55.95	-3.3725	1934
Rome	Eindhoven	64	41.8959556265	12.4832584215	51.450139	5.374528	1190
Rome	Faro	395	41.8959556265	12.4832584215	37.014425	-7.965911	1831
Rome	Florence	66	41.8959556265	12.4832584215	43.809953	11.2051	236
Rome	Frankfurt	102	41.8959556265	12.4832584215	50.026421	8.543125	953
Rome	Geneva	31	41.8959556265	12.4832584215	46.238064	6.10895	700
Rome	Glasgow	131	41.8959556265	12.4832584215	55.871944	-4.433056	1973
Rome	Gothenborg	45	41.8959556265	12.4832584215	57.718779	12.0750955	1758
Rome	Gran Canaria	97	41.8959556265	12.4832584215	27.931886	-15.386586	2955
Rome	Granada	128	41.8959556265	12.4832584215	37.188731	-3.777356	1485
Rome	Hamburg	38	41.8959556265	12.4832584215	53.630389	9.988228	1317
Rome	Hannover	84	41.8959556265	12.4832584215	52.461056	9.685078	1192
Rome	Hanoi	500	41.8959556265	12.4832584215	21.221192	105.807178	8709
Rome	Havana	407	41.8959556265	12.4832584215	22.989153	-82.409086	8703
Rome	Helsinki	109	41.8959556265	12.4832584215	60.317222	24.963333	2215
Rome	Heraklion	148	41.8959556265	12.4832584215	35.339719	25.180297	1319
Rome	Hong Kong	1214	41.8959556265	12.4832584215	22.308919	113.914603	9254
Rome	Houston	1754	41.8959556265	12.4832584215	29.984433	-95.341442	9130
Rome	Hurghada	252	41.8959556265	12.4832584215	27.178317	33.799436	2533
Rome	Ibiza	93	41.8959556265	12.4832584215	38.872858	1.373117	997
Rome	Islamabad	392	41.8959556265	12.4832584215	33.616653	73.099233	5293
Rome	Istanbul	86	41.8959556265	12.4832584215	40.9377375	29.0619125	1383
Rome	Izmir	106	41.8959556265	12.4832584215	38.292392	27.156953	1308
Rome	Jerez	217	41.8959556265	12.4832584215	36.744622	-6.060111	1689
Rome	Karlsruhe/Baden-Baden	50	41.8959556265	12.4832584215	48.7793	8.08048	838
Rome	Katowice	41	41.8959556265	12.4832584215	50.474253	19.080019	1078
Rome	Kayseri	138	41.8959556265	12.4832584215	38.770386	35.495428	1973
Rome	Keflavik	589	41.8959556265	12.4832584215	63.985	-22.605556	3317
Rome	Kerkyra/corfu	76	41.8959556265	12.4832584215	39.601944	19.911667	675
Rome	Khartoum	1900	41.8959556265	12.4832584215	15.589497	32.553161	3497
Rome	Kiev	173	41.8959556265	12.4832584215	50.401694	30.449697	1668
Rome	Kos	61	41.8959556265	12.4832584215	36.793335	27.091667	1375
Rome	Krakow	126	41.8959556265	12.4832584215	50.077731	19.784836	1068
Rome	Krasnodar	158	41.8959556265	12.4832584215	45.034689	39.170539	2170
Rome	Kuala Lumpur	1158	41.8959556265	12.4832584215	2.745578	101.709917	9733
Rome	La Coruna	128	41.8959556265	12.4832584215	43.302061	-8.377256	1709
Rome	Lamezia	57	41.8959556265	12.4832584215	38.905394	16.242269	459
Rome	Larnaca	127	41.8959556265	12.4832584215	34.875117	33.62485	1993
Rome	Las Palmas	159	41.8959556265	12.4832584215	28.945464	-13.605225	2749
Rome	Las Vegas	1670	41.8959556265	12.4832584215	36.080056	-115.15225	9836
Rome	Leeds	75	41.8959556265	12.4832584215	53.865897	-1.660569	1690
Rome	Lille	102	41.8959556265	12.4832584215	50.561942	3.089444	1201
Rome	Limnos	265	41.8959556265	12.4832584215	39.917072	25.236308	1092
Rome	Lisbon	122	41.8959556265	12.4832584215	38.781311	-9.135919	1858
Rome	London	50	41.8959556265	12.4832584215	51.50422239999999	-0.061222200000000004	1429
Rome	Luxemburg	102	41.8959556265	12.4832584215	49.626575	6.211517	986
Rome	Lyon	59	41.8959556265	12.4832584215	45.726387	5.090833	729
Rome	Madrid	47	41.8959556265	12.4832584215	40.493556	-3.566764	1349
Rome	Malaga	113	41.8959556265	12.4832584215	36.6749	-4.499106	1568
Rome	Malta	71	41.8959556265	12.4832584215	35.857497	14.4775	692
Rome	Manchester	49	41.8959556265	12.4832584215	53.353744	-2.27495	1679
Rome	Marrakech	68	41.8959556265	12.4832584215	31.606886	-8.0363	2146
Rome	Marseille	42	41.8959556265	12.4832584215	43.435555	5.213611	617
Rome	Melbourne	774	41.8959556265	12.4832584215	-37.673333	144.843333	15959
Rome	Memmingen	34	41.8959556265	12.4832584215	47.988758	10.2395	699
Rome	Menorca	130	41.8959556265	12.4832584215	39.862597	4.218647	729
Rome	Miami	1679	41.8959556265	12.4832584215	25.79325	-80.290556	8338
Rome	Milan	26	41.8959556265	12.4832584215	45.445103	9.276739	471
Rome	Milano	30	41.8959556265	12.4832584215	45.630606	8.728111	512
Rome	Minsk 2	219	41.8959556265	12.4832584215	53.882469	28.030731	1757
Rome	Montreal	1893	41.8959556265	12.4832584215	45.470556	-73.740833	6590
Rome	Moscow	135	41.8959556265	12.4832584215	55.6708074	37.58057720000001	2368
Rome	Munich	83	41.8959556265	12.4832584215	48.353783	11.786086	719
Rome	Mykonos	201	41.8959556265	12.4832584215	37.435128	25.348103	1205
Rome	Nantes	386	41.8959556265	12.4832584215	47.153189	-1.610725	1257
Rome	Naples	68	41.8959556265	12.4832584215	40.886033	14.290781	187
Rome	New York	575	41.8959556265	12.4832584215	40.685582333333336	-73.81015266666667	6872
Rome	Newark	1087	41.8959556265	12.4832584215	40.6925	-74.168667	6897
Rome	Newcastle	606	41.8959556265	12.4832584215	55.0375	-1.691667	1788
Rome	Nice	46	41.8959556265	12.4832584215	43.658411	7.215872	472
Rome	Nuernberg	93	41.8959556265	12.4832584215	49.4987	11.066897	851
Rome	Olbia	112	41.8959556265	12.4832584215	40.898661	9.517628	270
Rome	Oslo	93	41.8959556265	12.4832584215	60.193917	11.100361	2035
Rome	Palermo	42	41.8959556265	12.4832584215	38.175958	13.091019	416
Rome	Palma de Mallorca	77	41.8959556265	12.4832584215	39.55361	2.727778	861
Rome	Pamplona	86	41.8959556265	12.4832584215	42.770039	-1.646331	1163
Rome	Pantelleria	152	41.8959556265	12.4832584215	36.816519	11.968864	566
Rome	Papeete	3552	41.8959556265	12.4832584215	-17.556667	-149.611389	16807
Rome	Paris	47	41.8959556265	12.4832584215	48.91694533333333	2.4864813333333333	1101
Rome	Perth	584	41.8959556265	12.4832584215	-31.940278	115.966944	13339
Rome	Pisa	68	41.8959556265	12.4832584215	43.683917	10.39275	261
Rome	Pittsburgh	1140	41.8959556265	12.4832584215	40.491467	-80.232872	7333
